z_um,width_um
6.807231109510669675e+00,3.400602039490230929e-03
6.810633737408910982e+00,3.402627898241291759e-03
6.815970028036172579e+00,5.336290627261841037e-03
6.819365625469241188e+00,3.395597433068323154e-03
6.822768441312287102e+00,3.402815843045520119e-03
6.826167624883448859e+00,3.399183571161358726e-03
6.831501755974148438e+00,5.334131090699161491e-03
6.834903317588600480e+00,3.401561614452014871e-03
6.838305638467566006e+00,3.402320878965830152e-03
6.843640868925120913e+00,5.335230457554630303e-03
6.847038258137345679e+00,3.397389212224918419e-03
6.850441171037281229e+00,3.402912899935663441e-03
6.853838714667932486e+00,3.397543630651098014e-03
6.859173584791981249e+00,5.334870124049153131e-03
6.862575704390015296e+00,3.402119598034381021e-03
6.865977342991770982e+00,3.401638601755284288e-03
6.871311762763324893e+00,5.334419771553514621e-03
6.874710893724627070e+00,3.399130961301736770e-03
6.878113793128040498e+00,3.402899403413274168e-03
6.881509597468179251e+00,3.395804340138985650e-03
6.886845607977502226e+00,5.336010509323091053e-03
6.890248027479880299e+00,3.402419502378079084e-03
6.893648580045748986e+00,3.400552565868476037e-03
6.898982691114508015e+00,5.334111068758694806e-03
6.902383309113589327e+00,3.400617999080948924e-03
6.905786100121448001e+00,3.402791007859020788e-03
6.911122570292365097e+00,5.336470170916980497e-03
6.914518059181051335e+00,3.395488888686187465e-03
6.917920803758157433e+00,3.402744577105687972e-03
6.921320030032302562e+00,3.399226274144781946e-03
6.926654089370106071e+00,5.334059337803937970e-03
6.930055610793224297e+00,3.401521423118077266e-03
6.933457966283073759e+00,3.402355489849503544e-03
6.938793258950627596e+00,5.335292667553679161e-03
6.942190532840890604e+00,3.397273890263196195e-03
6.945593423557963497e+00,3.402890717072788729e-03
6.948991031913895888e+00,3.397608355932778355e-03
6.954325803569568087e+00,5.334771655671966678e-03
6.957727875994965672e+00,3.402072425397369149e-03
6.961129569147243679e+00,3.401693152277623141e-03
6.966464094064041213e+00,5.334524916797546944e-03
6.969863184461368100e+00,3.399090397327244033e-03
6.973266116544422744e+00,3.402932083054543717e-03
6.976662081440587748e+00,3.395964896164597839e-03
6.981998134730799777e+00,5.336053290211749053e-03
6.985400566329327710e+00,3.402431598527777719e-03
6.988801090131474325e+00,3.400523802147058759e-03
6.994135038666978943e+00,5.333948535504852081e-03
6.997535553004857078e+00,3.400514337878560948e-03
7.000938467650149377e+00,3.402914645291868923e-03
7.006275216196887534e+00,5.336748546738072016e-03
7.009670671037882883e+00,3.395454840995667210e-03
7.013073329885536999e+00,3.402658847653886563e-03
7.016472550835761268e+00,3.399220950224200212e-03
7.021806473286130945e+00,5.333922450370083730e-03
7.025207893690524230e+00,3.401420404393588979e-03
7.028610270368815804e+00,3.402376678291183561e-03
7.033945782321141316e+00,5.335511952325833022e-03
7.037343091325128697e+00,3.397309003987800374e-03
7.040746025532055086e+00,3.402934206926378630e-03
7.044143665960028500e+00,3.397640427973172474e-03
7.049478276414310685e+00,5.334610454282484940e-03
7.052880248350317238e+00,3.401971936006223211e-03
7.056281861493848062e+00,3.401613143530844274e-03
7.061616247667277690e+00,5.334386173429839055e-03
7.065015208390869716e+00,3.398960723592085471e-03
7.068418162014715733e+00,3.402953623846367587e-03
7.071814251301927534e+00,3.396089287211946639e-03
7.077150282689459893e+00,5.336031387532799014e-03
7.080552800174157113e+00,3.402517484696787782e-03
7.083953354174609807e+00,3.400554000452519175e-03
7.089287001695741885e+00,5.333647521132376355e-03
7.092687250295777623e+00,3.400248600035774352e-03
7.096090233639215761e+00,3.402983343437952606e-03
7.101427414342711408e+00,5.337180703495542598e-03
7.104822974153273130e+00,3.395559810562118110e-03
7.108225612326823928e+00,3.402638173550523708e-03
7.111624935446966944e+00,3.399323120142853667e-03
7.116958790564181569e+00,5.333855117214367746e-03
7.120360033718145409e+00,3.401243153964098390e-03
7.123762397885153419e+00,3.402364167007670883e-03
7.129098041447107015e+00,5.335643561953657375e-03
7.132495360695691566e+00,3.397319248584918482e-03
7.135896733547760107e+00,3.401372852068693543e-03
7.139286742653502493e+00,3.390009105742641023e-03
7.144636564111066512e+00,5.349821457564233294e-03
7.148032220343520926e+00,3.395656232454045097e-03
7.151427520346595124e+00,3.395300003073780781e-03
7.156776987846595439e+00,5.349467500000193269e-03
7.160169730254063225e+00,3.392742407468134994e-03
7.163566603805374022e+00,3.396873551310617290e-03
7.166956582347445703e+00,3.389978542071393937e-03
7.172307779123677562e+00,5.351196776231591928e-03
7.175704126267220317e+00,3.396347143543129721e-03
7.179098418235088097e+00,3.394291967867442677e-03
7.184447337750776263e+00,5.348919515688031930e-03
7.187840935018598998e+00,3.393597267823111711e-03
7.191237473242273914e+00,3.396538223674608944e-03
7.196589949918740459e+00,5.352476676466657105e-03
7.199979190188921407e+00,3.389240270180971740e-03
7.203375894180015671e+00,3.396703991094613111e-03
7.206769010544807230e+00,3.393116364791552708e-03
7.212117886004747014e+00,5.348875459939722923e-03
7.215512594667882418e+00,3.394708663135508932e-03
7.218908852226396888e+00,3.396257558514360377e-03
7.224259636676145568e+00,5.350784449748607202e-03
7.227650593842080085e+00,3.390957165934832714e-03
7.231047244823928466e+00,3.396650981848394878e-03
7.234438978632339534e+00,3.391733808411041742e-03
7.239788929394497252e+00,5.349950762157778747e-03
7.243184571443965325e+00,3.395642049468129611e-03
7.246579717836238110e+00,3.395146392272877303e-03
7.251929164016374330e+00,5.349446180135824548e-03
7.255321828846216015e+00,3.392664829841551908e-03
7.258718732724994460e+00,3.396903878778025770e-03
7.262108917674529707e+00,3.390184949535167153e-03
7.267460060313632120e+00,5.351142639102281218e-03
7.270856339257672829e+00,3.396278944040456889e-03
7.274250734892013348e+00,3.394395634340255374e-03
7.279599808591474819e+00,5.349073699461367494e-03
7.282993392173457536e+00,3.393583581982613506e-03
7.286389864102384095e+00,3.396471928926390969e-03
7.291742269877549809e+00,5.352405775165683562e-03
7.295131432156695794e+00,3.389162279145633075e-03
7.298528338689193262e+00,3.396906532497665637e-03
7.301921615856537429e+00,3.393277167344256173e-03
7.307270338094017603e+00,5.348722237480502475e-03
7.310664889940884592e+00,3.394551846866892143e-03
7.314061173004623662e+00,3.396283063738979747e-03
7.319412077518207660e+00,5.350904513584165724e-03
7.322802946051212736e+00,3.390868533005291820e-03
7.326199534590970508e+00,3.396588539757650332e-03
7.329591302095734839e+00,3.391767504764402977e-03
7.334941293880534730e+00,5.349991784800162478e-03
7.338337059098781978e+00,3.395765218247580840e-03
7.341732408854691805e+00,3.395349755909495351e-03
7.347081889147895062e+00,5.349480293203141661e-03
7.350474297086033282e+00,3.392407938138202166e-03
7.353870993454695082e+00,3.396696368661648348e-03
7.357261249274073656e+00,3.390255819378853400e-03
7.362612537084963549e+00,5.351287810890101304e-03
7.366008914822098852e+00,3.396377737135320134e-03
7.369403350514702744e+00,3.394435692603797131e-03
7.374752309250452775e+00,5.348958735750170002e-03
7.378145841006076289e+00,3.393531755623335582e-03
7.381542396864882782e+00,3.396555858806153683e-03
7.386894898935463694e+00,5.352502070580662276e-03
7.390283752021194807e+00,3.388853085730953851e-03
7.393680507264289048e+00,3.396755243093814176e-03
7.397073904647238685e+00,3.393397382949750289e-03
7.402422891760870094e+00,5.348987113631373767e-03
7.405817498700802304e+00,3.394606939932579351e-03
7.409213730124321273e+00,3.396231423519017589e-03
7.414564453680817735e+00,5.350723556496799101e-03
7.417955209757095325e+00,3.390756076277898472e-03
7.421351929161708938e+00,3.396719404613755995e-03
7.424743816851890443e+00,3.391887690181679717e-03
7.430093571873036318e+00,5.349755021146188408e-03
7.433489196040536484e+00,3.395624167500356332e-03
7.436884778817820951e+00,3.395582777284739031e-03
7.442234645682263228e+00,5.349866864442548789e-03
7.445626887735434352e+00,3.392242053171380667e-03
7.449023230855769562e+00,3.396343120335358016e-03
7.452413413549974663e+00,3.390182694204705270e-03
7.457764826311818140e+00,5.351412761843210748e-03
7.461161321307786309e+00,3.396494995967751316e-03
7.464555819070462839e+00,3.394497762676661635e-03
7.469904730710988261e+00,5.348911640525601773e-03
7.473298296400600726e+00,3.393565689612512357e-03
7.476694990617146708e+00,3.396694216546173803e-03
7.482047592021940474e+00,5.352601404794165435e-03
7.485435967892286158e+00,3.388375870345568079e-03
7.488832421041895948e+00,3.396453149609352917e-03
7.492225998271702991e+00,3.393577229806707136e-03
7.497575532627539729e+00,5.349534355836429306e-03
7.500970111882069524e+00,3.394579254529873739e-03
7.504366093471686483e+00,3.395981589616937479e-03
7.509716558314000423e+00,5.350464842313563604e-03
7.513107259245893843e+00,3.390700931893420034e-03
7.516504399020818461e+00,3.397139774924174717e-03
7.519896706950171428e+00,3.392307929352714364e-03
7.525246400228436272e+00,5.349693278264908494e-03
7.528641553000889886e+00,3.395152772453399661e-03
7.532033824195041305e+00,3.392271194151361743e-03
7.537394751613295973e+00,5.360927418254521001e-03
7.540781387307168515e+00,3.386635693872229458e-03
7.544172411912213327e+00,3.391024605045089846e-03
7.547556982486170796e+00,3.384570573957264468e-03
7.552921539915605997e+00,5.364557429435166946e-03
7.556312172813172801e+00,3.390632897566979703e-03
7.559701230285572393e+00,3.389057472399831933e-03
7.565064305381483223e+00,5.363075095910631133e-03
7.568451926358679138e+00,3.387620977195800014e-03
7.571842622084937524e+00,3.390695726258109634e-03
7.577209159114246972e+00,5.366537029309620919e-03
7.580592022601241986e+00,3.382863486995103374e-03
7.583983136764670618e+00,3.391114163428824921e-03
7.587370840980284470e+00,3.387704215613616867e-03
7.592733403293508765e+00,5.362562313224193515e-03
7.596122544915056451e+00,3.389141621547525282e-03
7.599513539838882892e+00,3.390994923826547418e-03
7.604878057692081583e+00,5.364517853198439053e-03
7.608262896884450122e+00,3.384839192368962937e-03
7.611653795183704219e+00,3.390898299253896665e-03
7.615040142515455912e+00,3.386347331751697783e-03
7.620403829422074615e+00,5.363686906619086550e-03
7.623793764673291840e+00,3.389935251217242925e-03
7.627184191182210249e+00,3.390426508918281418e-03
7.632547467857095036e+00,5.363276674884638780e-03
7.635933330033750188e+00,3.385862176655522575e-03
7.639324944750341295e+00,3.391614716591488665e-03
7.642709915413341548e+00,3.384970663000400840e-03
7.648073772964174566e+00,5.363857550833243254e-03
7.651464466197198000e+00,3.390693233023000814e-03
7.654853837574128406e+00,3.389371376930003232e-03
7.660217172652378004e+00,5.363335078249367380e-03
7.663604788952318891e+00,3.387616299941061549e-03
7.666994941096004545e+00,3.390152143685325366e-03
7.672361396183955407e+00,5.366455087950967699e-03
7.675744210497984277e+00,3.382814314028810814e-03
7.679135898441624697e+00,3.391687943640564994e-03
7.682523776381944280e+00,3.387877940319406617e-03
7.687886480762781360e+00,5.362704380836805056e-03
7.691275083790189981e+00,3.388603027408186846e-03
7.694665739732322152e+00,3.390655942132471228e-03
7.700031067869928414e+00,5.365328137606665583e-03
7.703415590739567165e+00,3.384522869639152408e-03
7.706805689543446469e+00,3.390098803879641048e-03
7.710192507304228116e+00,3.386817760781820220e-03
7.715557076953735383e+00,5.364569649507663386e-03
7.718946760974835009e+00,3.389684021100050973e-03
7.722336015305022450e+00,3.389254330187741263e-03
7.727698657069185018e+00,5.362641764162925234e-03
7.731085665593126599e+00,3.387008523941434455e-03
7.734477606986816411e+00,3.391941393689473262e-03
7.737862608074007831e+00,3.385001087191681288e-03
7.743226558672187565e+00,5.363950598179700359e-03
7.746616622563161414e+00,3.390063890974286120e-03
7.750005634635380503e+00,3.389012072218784612e-03
7.755369636167556813e+00,5.364001532175931980e-03
7.758757336306653762e+00,3.387700139096948802e-03
7.762147621164735334e+00,3.390284858081137314e-03
7.765529919065288667e+00,3.382297900553220358e-03
7.770896873710397834e+00,5.366954645109139888e-03
7.774288358303410362e+00,3.391484593012437931e-03
7.777676418676245262e+00,3.388060372834975596e-03
7.783038709789982690e+00,5.362291113737473365e-03
7.786427349354395844e+00,3.388639564412854275e-03
7.789818203443728883e+00,3.390854089333149388e-03
7.795183218032688544e+00,5.365014588959497038e-03
7.798567895712574582e+00,3.384677679886451390e-03
7.801958679992330836e+00,3.390784279756603719e-03
7.805344795250899637e+00,3.386115258569231002e-03
7.810708878231316987e+00,5.364082980417474687e-03
7.814099353385718594e+00,3.390475154401353247e-03
7.817488998913307618e+00,3.389645527588769705e-03
7.822851619595609485e+00,5.362620682302240982e-03
7.826237908024586076e+00,3.386288428976848720e-03
7.829629650581006572e+00,3.391742556420110181e-03
7.833015091505536098e+00,3.385440924529579607e-03
7.838379385306168956e+00,5.364293800632812664e-03
7.841769743235722956e+00,3.390357929554037135e-03
7.845158618758365066e+00,3.388875522641948777e-03
7.850521554677267311e+00,5.362935918902558309e-03
7.853909225974625485e+00,3.387671297358548460e-03
7.857300216241700497e+00,3.390990267075414712e-03
7.860683302758361357e+00,3.383086516660674739e-03
7.866049723813870465e+00,5.366421055509515078e-03
7.869440654872428276e+00,3.390931058557918737e-03
7.872828534045093640e+00,3.387879172665087847e-03
7.878191308005808580e+00,5.362773960714526528e-03
7.881579963248357856e+00,3.388655242549352097e-03
7.884970486140642443e+00,3.390522892284257746e-03
7.890335375112647043e+00,5.364888972004313791e-03
7.893720118208270797e+00,3.384743095624157851e-03
7.897111197168926289e+00,3.391078960655639733e-03
7.900497637919644767e+00,3.386440750718533021e-03
7.905861107678075150e+00,5.363469758430721053e-03
7.909251123947238504e+00,3.390016269162998350e-03
7.912641207350143091e+00,3.390083402904148745e-03
7.918004446724388856e+00,5.363239374246189274e-03
7.921390420893404283e+00,3.385974169015707174e-03
7.924781698850055456e+00,3.391277956651228120e-03
7.928163169134020194e+00,3.381470283964370382e-03
7.933536716706755421e+00,5.373547572735554514e-03
7.936921860896338998e+00,3.385144189583358214e-03
7.940305393594540462e+00,3.383532698201835616e-03
7.945680694449024806e+00,5.375300854483957072e-03
7.949063172270781408e+00,3.382477821756173578e-03
7.952448884553670716e+00,3.385712282889025062e-03
7.955827215301900068e+00,3.378330748229059141e-03
7.961205968295860913e+00,5.378752993961058090e-03
7.964591775739984669e+00,3.385807444123527243e-03
7.967974774522462056e+00,3.382998782477735725e-03
7.973350035133979219e+00,5.375260611516754529e-03
7.976733390003915680e+00,3.383354869936419217e-03
7.980118497098377617e+00,3.385107094461967808e-03
7.985496080197385105e+00,5.377583099007205228e-03
7.988875980661246601e+00,3.379900463861749711e-03
7.992262262303105658e+00,3.386281641859420315e-03
7.995643797433968025e+00,3.381535130862607392e-03
8.001019253418618860e+00,5.375455984650532454e-03
8.004403633989252143e+00,3.384380570633032347e-03
8.007788562058673065e+00,3.384928069421628757e-03
8.013164714107006148e+00,5.376152048333148609e-03
8.016545622831829476e+00,3.380908724823073700e-03
8.019931716061810434e+00,3.386093229981410394e-03
8.023311997277815522e+00,3.380281216004989240e-03
8.028689105192468034e+00,5.377107914652817788e-03
8.032074241194047559e+00,3.385136001579469155e-03
8.035457878811524068e+00,3.383637617476758196e-03
8.040832930438904569e+00,5.375051627380934144e-03
8.044215338418393202e+00,3.382407979489345136e-03
8.047601469117561024e+00,3.386130699167580384e-03
8.050980176920976561e+00,3.378707803415656376e-03
8.056358562622333963e+00,5.378385701357854889e-03
8.059744059079957168e+00,3.385496457623457349e-03
